,pdb_name,processed_path,num_chains,quaternary_category,seq_len,modeled_seq_len
204,1d7a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d7a.a.pkl,1,homomer,161,161
205,1c25.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c25.a.pkl,1,homomer,161,161
206,1e88.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e88.a.pkl,1,homomer,160,160
207,1cgm.e,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cgm.e.pkl,1,homomer,160,160
208,1btk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1btk.a.pkl,1,homomer,160,160
209,1aj4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aj4.a.pkl,1,homomer,160,160
210,1eav.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eav.a.pkl,1,homomer,159,159
211,1a17.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a17.a.pkl,1,homomer,159,159
212,1cyd.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cyd.a.pkl,1,homomer,242,242
213,1ew3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ew3.a.pkl,1,homomer,159,159
214,1a0h.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a0h.a.pkl,1,homomer,159,159
215,1dps.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dps.a.pkl,1,homomer,159,159
216,1cyw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cyw.a.pkl,1,homomer,159,159
217,1dkg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dkg.a.pkl,1,homomer,158,158
218,1aa7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aa7.a.pkl,1,homomer,158,158
219,1dmz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dmz.a.pkl,1,homomer,158,158
220,1dhi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dhi.a.pkl,1,homomer,158,158
221,1ay2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ay2.a.pkl,1,homomer,158,158
222,1bgc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bgc.a.pkl,1,homomer,158,158
223,1b35.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b35.b.pkl,1,homomer,255,255
224,1bd2.e,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bd2.e.pkl,1,homomer,242,242
225,1esl.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1esl.a.pkl,1,homomer,157,157
226,1alu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1alu.a.pkl,1,homomer,157,157
227,1a6j.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a6j.b.pkl,1,homomer,157,157
228,1e7l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e7l.a.pkl,1,homomer,157,157
229,1ep5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ep5.a.pkl,1,homomer,156,156
230,1d1p.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d1p.a.pkl,1,homomer,156,156
231,1beb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1beb.a.pkl,1,homomer,156,156
232,1dyo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dyo.a.pkl,1,homomer,156,156
233,1dw9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dw9.a.pkl,1,homomer,156,156
234,1a5e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a5e.a.pkl,1,homomer,156,156
235,1agj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1agj.a.pkl,1,homomer,242,242
236,1c2y.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c2y.a.pkl,1,homomer,155,155
237,1afb.1,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1afb.1.pkl,1,homomer,154,154
238,1am7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1am7.a.pkl,1,homomer,154,154
239,1elk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1elk.a.pkl,1,homomer,153,153
240,1b4t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4t.a.pkl,1,homomer,153,153
241,1cx1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cx1.a.pkl,1,homomer,153,153
242,1aep.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aep.a.pkl,1,homomer,153,153
243,1byr.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byr.a.pkl,1,homomer,152,152
244,1bvy.f,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bvy.f.pkl,1,homomer,152,152
245,1b5l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b5l.a.pkl,1,homomer,152,152
246,1bpb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bpb.a.pkl,1,homomer,242,242
247,1a8m.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a8m.a.pkl,1,homomer,152,152
248,1a1r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a1r.a.pkl,1,homomer,152,152
249,1dvo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dvo.a.pkl,1,homomer,152,152
250,1dbu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dbu.a.pkl,1,homomer,152,152
251,1bzo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bzo.a.pkl,1,homomer,151,151
252,1epa.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1epa.a.pkl,1,homomer,151,151
253,1dkg.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dkg.b.pkl,1,homomer,151,151
254,1b93.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b93.b.pkl,1,homomer,151,151
255,1a3z.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a3z.a.pkl,1,homomer,150,150
256,1d2z.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2z.b.pkl,1,homomer,150,150
257,1e3u.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e3u.d.pkl,1,homomer,242,242
258,1dvk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dvk.a.pkl,1,homomer,149,149
259,1e5p.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e5p.a.pkl,1,homomer,149,149
260,1dg6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dg6.a.pkl,1,homomer,149,149
261,1aro.l,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aro.l.pkl,1,homomer,149,149
262,1cwp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cwp.a.pkl,1,homomer,149,149
263,1div.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1div.a.pkl,1,homomer,149,149
264,1di0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1di0.a.pkl,1,homomer,148,148
265,1dzk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dzk.a.pkl,1,homomer,148,148
266,1a97.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a97.b.pkl,1,homomer,148,148
267,1dk8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dk8.a.pkl,1,homomer,147,147
268,1dek.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dek.a.pkl,1,homomer,241,241
269,1b3t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b3t.a.pkl,1,homomer,147,147
270,1ash.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ash.a.pkl,1,homomer,147,147
271,1akq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1akq.a.pkl,1,homomer,147,147
272,1a00.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a00.b.pkl,1,homomer,146,146
273,1dk7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dk7.a.pkl,1,homomer,146,146
274,1a3a.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a3a.c.pkl,1,homomer,146,146
275,1dm1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dm1.a.pkl,1,homomer,146,146
276,1aly.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aly.a.pkl,1,homomer,146,146
277,1at0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1at0.a.pkl,1,homomer,145,145
278,1ajw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ajw.a.pkl,1,homomer,145,145
279,1b5e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b5e.a.pkl,1,homomer,241,241
280,1b92.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b92.a.pkl,1,homomer,144,144
281,1ekr.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ekr.a.pkl,1,homomer,143,143
282,1d7q.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d7q.a.pkl,1,homomer,143,143
283,1c3k.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c3k.a.pkl,1,homomer,143,143
284,1bow.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bow.a.pkl,1,homomer,143,143
285,1bin.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bin.a.pkl,1,homomer,143,143
286,1aqz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aqz.a.pkl,1,homomer,142,142
287,1ear.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ear.a.pkl,1,homomer,142,142
288,1b0b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b0b.a.pkl,1,homomer,142,142
289,1avg.i,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1avg.i.pkl,1,homomer,142,142
290,1ce7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ce7.a.pkl,1,homomer,241,241
291,1c17.m,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c17.m.pkl,1,homomer,142,142
292,1apy.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1apy.b.pkl,1,homomer,141,141
293,1cg5.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cg5.b.pkl,1,homomer,141,141
294,1ej8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ej8.a.pkl,1,homomer,140,140
295,1avo.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1avo.b.pkl,1,homomer,140,140
296,1anu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1anu.a.pkl,1,homomer,138,138
297,1b66.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b66.a.pkl,1,homomer,138,138
298,1b68.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b68.a.pkl,1,homomer,138,138
299,1dqe.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dqe.a.pkl,1,homomer,137,137
300,1b1a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1a.a.pkl,1,homomer,137,137
301,1bcc.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcc.d.pkl,1,homomer,241,241
302,1eni.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eni.a.pkl,1,homomer,137,137
303,1d1j.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d1j.b.pkl,1,homomer,136,136
304,1cbi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cbi.a.pkl,1,homomer,136,136
305,1eca.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eca.a.pkl,1,homomer,136,136
306,1euw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1euw.a.pkl,1,homomer,136,136
307,1bkb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bkb.a.pkl,1,homomer,136,136
308,1a2t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a2t.a.pkl,1,homomer,135,135
309,1cfe.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cfe.a.pkl,1,homomer,135,135
310,1aqt.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aqt.a.pkl,1,homomer,135,135
311,1c3a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c3a.a.pkl,1,homomer,135,135
312,1b12.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b12.a.pkl,1,homomer,239,239
313,1c1f.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c1f.a.pkl,1,homomer,135,135
314,1e29.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e29.a.pkl,1,homomer,135,135
315,1ete.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ete.a.pkl,1,homomer,134,134
316,1a78.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a78.a.pkl,1,homomer,134,134
317,1dqg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dqg.a.pkl,1,homomer,134,134
318,1ahq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ahq.a.pkl,1,homomer,133,133
319,1dcf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dcf.a.pkl,1,homomer,133,133
320,1bbn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bbn.a.pkl,1,homomer,133,133
321,1e3o.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e3o.c.pkl,1,homomer,132,132
322,1c7k.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c7k.a.pkl,1,homomer,132,132
323,1cr2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cr2.a.pkl,1,homomer,239,239
324,1b4u.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4u.a.pkl,1,homomer,132,132
325,1cvj.h,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cvj.h.pkl,1,homomer,132,132
326,1c4p.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c4p.c.pkl,1,homomer,132,132
327,1bbh.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bbh.a.pkl,1,homomer,131,131
328,1bxi.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bxi.b.pkl,1,homomer,131,131
329,1c52.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c52.a.pkl,1,homomer,131,131
330,1a0k.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a0k.a.pkl,1,homomer,130,130
331,1cnt.2,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cnt.2.pkl,1,homomer,130,130
332,1ayo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ayo.a.pkl,1,homomer,130,130
333,1au7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1au7.a.pkl,1,homomer,130,130
334,1a5a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a5a.a.pkl,1,homomer,255,255
335,1e12.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e12.a.pkl,1,homomer,239,239
336,1d06.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d06.a.pkl,1,homomer,130,130
337,1e50.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e50.b.pkl,1,homomer,130,130
338,1ax8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ax8.a.pkl,1,homomer,130,130
339,1aqc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aqc.a.pkl,1,homomer,130,130
340,1cpq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cpq.a.pkl,1,homomer,129,129
341,1egi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1egi.a.pkl,1,homomer,129,129
342,132l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/132l.a.pkl,1,homomer,129,129
343,1a4a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a4a.a.pkl,1,homomer,129,129
344,1ah1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ah1.a.pkl,1,homomer,129,129
345,1aq3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aq3.a.pkl,1,homomer,129,129
346,1aut.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aut.c.pkl,1,homomer,239,239
347,1a9v.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a9v.a.pkl,1,homomer,129,129
348,1elr.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1elr.a.pkl,1,homomer,128,128
349,1e0z.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e0z.a.pkl,1,homomer,128,128
350,1c20.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c20.a.pkl,1,homomer,128,128
351,1cmz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cmz.a.pkl,1,homomer,128,128
352,1c77.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c77.b.pkl,1,homomer,128,128
353,1dd3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dd3.a.pkl,1,homomer,128,128
354,1cmo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cmo.a.pkl,1,homomer,127,127
355,1b8q.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b8q.a.pkl,1,homomer,127,127
356,1dwn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dwn.a.pkl,1,homomer,127,127
357,1cbf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cbf.a.pkl,1,homomer,239,239
358,1afc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1afc.a.pkl,1,homomer,127,127
359,1eal.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eal.a.pkl,1,homomer,127,127
360,1dbf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dbf.a.pkl,1,homomer,127,127
361,1ahs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ahs.a.pkl,1,homomer,126,126
362,1af5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1af5.a.pkl,1,homomer,126,126
363,1coz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1coz.a.pkl,1,homomer,126,126
364,1ab5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ab5.a.pkl,1,homomer,125,125
365,1dfx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dfx.a.pkl,1,homomer,125,125
366,1buq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1buq.a.pkl,1,homomer,125,125
367,1cgn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cgn.a.pkl,1,homomer,125,125
368,1a52.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a52.a.pkl,1,homomer,239,239
369,1a62.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a62.a.pkl,1,homomer,125,125
370,1a7v.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7v.a.pkl,1,homomer,125,125
371,1ar0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ar0.a.pkl,1,homomer,125,125
372,1bw3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bw3.a.pkl,1,homomer,125,125
373,1eo1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eo1.a.pkl,1,homomer,124,124
374,1bgf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bgf.a.pkl,1,homomer,124,124
375,1dz3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dz3.a.pkl,1,homomer,123,123
376,1byf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byf.a.pkl,1,homomer,123,123
377,1d5w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d5w.a.pkl,1,homomer,123,123
378,1bdy.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bdy.a.pkl,1,homomer,123,123
379,1e9y.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e9y.a.pkl,1,homomer,238,238
380,1c7h.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c7h.a.pkl,1,homomer,123,123
381,1b1e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1e.a.pkl,1,homomer,123,123
382,1c44.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c44.a.pkl,1,homomer,123,123
383,1d4b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4b.a.pkl,1,homomer,122,122
384,1dro.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dro.a.pkl,1,homomer,122,122
385,1dhn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dhn.a.pkl,1,homomer,121,121
386,155c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/155c.a.pkl,1,homomer,134,121
387,1d9c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d9c.a.pkl,1,homomer,121,121
388,1dza.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dza.a.pkl,1,homomer,121,121
389,1dun.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dun.a.pkl,1,homomer,120,120
390,1b5f.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b5f.c.pkl,1,homomer,238,238
391,1br0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1br0.a.pkl,1,homomer,120,120
392,1ecs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ecs.a.pkl,1,homomer,120,120
393,1bm9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bm9.a.pkl,1,homomer,120,120
394,1eaj.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eaj.b.pkl,1,homomer,120,120
395,1b9l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b9l.a.pkl,1,homomer,119,119
396,1bak.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bak.a.pkl,1,homomer,119,119
397,1ekg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ekg.a.pkl,1,homomer,119,119
398,1a7e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7e.a.pkl,1,homomer,118,118
399,1dx5.i,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dx5.i.pkl,1,homomer,118,118
400,1elw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1elw.a.pkl,1,homomer,117,117
401,1chk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1chk.a.pkl,1,homomer,238,238
402,1etb.2,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1etb.2.pkl,1,homomer,117,117
403,1b1u.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1u.a.pkl,1,homomer,117,117
404,1d4v.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4v.a.pkl,1,homomer,117,117
405,1cs3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cs3.a.pkl,1,homomer,116,116
406,1agr.h,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1agr.h.pkl,1,homomer,116,116
407,1a57.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a57.a.pkl,1,homomer,116,116
